"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Sodium Ion Transmembrane Transport (GO:0035725)","2/82",0.0185929371096228,0.0999127006432725,0,0,10.1372448979592,40.3966522374426,"SCN5A;SLC4A4"
"Cellular Response To Oxygen-Containing Compound (GO:1901701)","4/406",0.0197554384447467,0.0999127006432725,0,0,4.13824494548534,16.2398241427014,"NR4A3;PDGFB;PTK2B;SCN5A"
"Positive Regulation Of Canonical Wnt Signaling Pathway (GO:0090263)","2/85",0.0198905587551663,0.0999127006432725,0,0,9.76936316695353,38.2715788208864,"PRDM15;LYPD6"
"Regulation Of Cell Growth (GO:0001558)","3/227",0.0201489557484231,0.0999127006432725,0,0,5.50362723214286,21.4894783879144,"RPS6KA3;SPHK1;JADE1"
"Negative Regulation Of Smooth Muscle Cell Differentiation (GO:0051151)","1/8",0.0202222107748752,0.0999127006432725,0,0,56.9771428571429,222.266337799251,"PDGFB"
"Regulation Of Macrophage Migration (GO:1905521)","1/8",0.0202222107748752,0.0999127006432725,0,0,56.9771428571429,222.266337799251,"PTK2B"
"Regulation Of Mitochondrial Gene Expression (GO:0062125)","1/8",0.0202222107748752,0.0999127006432725,0,0,56.9771428571429,222.266337799251,"METTL4"
"Bone Resorption (GO:0045453)","1/8",0.0202222107748752,0.0999127006432725,0,0,56.9771428571429,222.266337799251,"PTK2B"
"Manganese Ion Transport (GO:0006828)","1/8",0.0202222107748752,0.0999127006432725,0,0,56.9771428571429,222.266337799251,"SLC41A2"
"Regulation Of Urine Volume (GO:0035809)","1/8",0.0202222107748752,0.0999127006432725,0,0,56.9771428571429,222.266337799251,"HAS2"
"Regulation Of Vesicle Fusion (GO:0031338)","1/8",0.0202222107748752,0.0999127006432725,0,0,56.9771428571429,222.266337799251,"SPHK1"
"Cyclooxygenase Pathway (GO:0019371)","1/8",0.0202222107748752,0.0999127006432725,0,0,56.9771428571429,222.266337799251,"PTGS2"
"Response To Leptin (GO:0044321)","1/8",0.0202222107748752,0.0999127006432725,0,0,56.9771428571429,222.266337799251,"NR4A3"
"Embryonic Placenta Development (GO:0001892)","1/8",0.0202222107748752,0.0999127006432725,0,0,56.9771428571429,222.266337799251,"PDGFB"
