Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Metapathway biotransformation WP1251	25/141	0.197314477054379	0.490296579347245	0	0	1.23679253010075	2.00726046697308	NNMT;TPMT;MGST1;HS6ST1;HS6ST2;NDST2;CHST12;CHST10;CHST14;GAL3ST3;GSTM1;GPX1;EPHX2;FMO1;KCNAB2;HS3ST1;CYP51;CYP39A1;SULT2B1;AKR1B10;GSTA4;NAT2;NAT8L;CHST2;GSTM5
Mitochondrial LC-Fatty Acid Beta-Oxidation WP401	4/16	0.205169248868488	0.502205325588537	0	0	1.91105121293801	3.0269523064359	CPT1A;CPT2;ACSL3;SLC25A20
G13 Signaling Pathway WP298	8/39	0.214569516562593	0.50819277271703	0	0	1.47986591789648	2.27769346108903	MAPK10;ROCK2;LIMK1;PIP4K2A;PIK3R2;IQGAP2;MAP3K4;CIT
Gene regulatory network modelling somitogenesis  WP2852	3/11	0.21691154933044	0.50819277271703	0	0	2.1497137083193	3.28533354318078	EPHA4;NOTCH1;DLL1
Ptf1a related regulatory pathway WP201	3/11	0.21691154933044	0.50819277271703	0	0	2.1497137083193	3.28533354318078	KAT2B;NOTCH1;PROX1
Regulation of Cardiac Hypertrophy by miR-208 WP1526	2/6	0.22021603821439	0.508668031931831	0	0	2.86599326599327	4.33666688439118	GJA5;HOPX
Oxidative Stress WP412	6/28	0.22859607365847	0.520691056666514	0	0	1.56372218476062	2.30773917269465	MAPK10;GPX1;CAT;MGST1;CYBA;FOS
Folic Acid Network WP1273	5/23	0.249499420033603	0.560519245006998	0	0	1.59251769464105	2.21089022657727	FADS2;GPX1;CAT;PTGDS;MSRB1
Serotonin and anxiety WP2141	4/18	0.273784945705288	0.606766636427935	0	0	1.63785136696188	2.12169288897083	CAMK2B;PPP3CA;PRKCB;FOS
Oxidative Damage WP1496	8/42	0.280309837371971	0.607676733918335	0	0	1.34905136143526	1.71580409431955	CASP9;MAPK10;C1RA;MAP3K1;BAD;GADD45A;BCL2;NFKBIE
p38 MAPK Signaling Pathway WP350	7/36	0.281606291328009	0.607676733918335	0	0	1.38388090946095	1.75371659707296	ATF2;TGFB2;MAP3K1;SHC1;STAT1;HSPB1;ELK1
Eicosanoid metabolism via Cyclo Oxygenases (COX) WP4347	6/31	0.309207248936785	0.650402727269886	0	0	1.37583277140931	1.61487479781035	ACAA1A;ACOX3;PTGDS;PTGR1;PTGS1;PPARD
Mitochondrial Gene Expression WP1263	4/19	0.309424140300341	0.650402727269886	0	0	1.52857142857143	1.79307897629104	PPP3CA;CAMK4;TFB1M;PPARGC1B
PPAR signaling pathway WP2316	14/81	0.31330375277025	0.650402727269886	0	0	1.19813710352901	1.39053647917037	SLC27A1;CPT1A;DBI;ACSL3;ACAA1A;CPT1C;FADS2;CPT2;FABP7;ACSBG1;ACOX3;ANGPTL4;SLC27A4;PPARD
Heme Biosynthesis WP18	2/9	0.395684126100258	0.787160152129502	0	0	1.63742183742184	1.51811772252572	ALAS1;FECH
Methylation WP1247	2/9	0.395684126100258	0.787160152129502	0	0	1.63742183742184	1.51811772252572	NNMT;TPMT
NLR Proteins WP1256	2/9	0.395684126100258	0.787160152129502	0	0	1.63742183742184	1.51811772252572	IKBKG;EPHB2
Mecp2 and Associated Rett Syndrome WP2910	8/47	0.398379833089931	0.787160152129502	0	0	1.17575002595246	1.08210080072691	FUT8;CEBPD;CNP;CSRP1;DLX5;TAP1;NREP;CDON
Signal Transduction of S1P Receptor WP57	4/22	0.417412382630594	0.814947985135921	0	0	1.27358490566038	1.11270644831629	PLCB3;SPHK1;S1PR1;GNAI1
Exercise-induced Circadian Regulation WP544	8/49	0.446345888182069	0.86118500778658	0	0	1.11826470491426	0.902060629680416	CEBPB;UGP2;STBD1;H2-DMA;CRY2;KLF9;ERC2;CLOCK
Dopaminergic Neurogenesis WP1498	5/30	0.466877124163021	0.88622433163831	0	0	1.14614088304685	0.873003101760496	STAT3;ALDH1A1;EN2;OTX2;FOXA2
Selenium metabolism/Selenoproteins WP108	8/50	0.470131200320323	0.88622433163831	0	0	1.09157509157509	0.823859176327356	SELENON;GPX1;SELENOP;FOS;SCLY;SELENOH;NFE2L2;MSRB1
Id Signaling Pathway WP512	8/51	0.493679449276845	0.920038973652302	0	0	1.06612685560054	0.75254574872908	TCF7L2;SMAD3;IRS1;KDR;IGF1;ELK1;PAX2;BMP6
Eicosanoid Synthesis WP318	3/18	0.513644437371417	0.935974308099026	0	0	1.14604243853149	0.76352098786809	PNPLA8;PTGDS;PTGS1
Small Ligand GPCRs WP353	3/18	0.513644437371417	0.935974308099026	0	0	1.14604243853149	0.76352098786809	PTGER4;CNR1;S1PR1
Eicosanoid metabolism via Lipo Oxygenases (LOX) WP4348	5/32	0.526838826659074	0.947811255966132	0	0	1.06111672845748	0.680027912801635	CYSLTR1;ACAA1A;ACOX3;PTGR1;PPARD
Parkinsons Disease Pathway WP3638	6/39	0.531698997249294	0.947811255966132	0	0	1.04180714767363	0.658086389149434	CASP9;CASP7;UBA7;CASP6;SYT11;UBE2L6
Nucleotide GPCRs WP207	2/12	0.551125017616362	0.954077787001621	0	0	1.14599326599327	0.682775457349123	P2RY1;LPAR4
Aflatoxin B1 metabolism WP1262	1/5	0.552667010763134	0.954077787001621	0	0	1.43251430494783	0.849480423213727	GSTM1
