Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
N-acyltransferase Activity (GO:0016410)	8/37	0.772748873906977	0.999991886650471	0	0	0.795545417952502	0.205092527782084	CERS4;CERS6;NMT1;EP300;NMT2;SLC38A2;TGM2;CERS2
3'-5' RNA Helicase Activity (GO:0034458)	1/5	0.774211943201599	0.999991886650471	0	0	0.721196813677871	0.1845611985314	DHX38
5'-Flap Endonuclease Activity (GO:0017108)	1/5	0.774211943201599	0.999991886650471	0	0	0.721196813677871	0.1845611985314	FSCN1
BH Domain Binding (GO:0051400)	1/5	0.774211943201599	0.999991886650471	0	0	0.721196813677871	0.1845611985314	BCL2
BH3 Domain Binding (GO:0051434)	1/5	0.774211943201599	0.999991886650471	0	0	0.721196813677871	0.1845611985314	BCL2
BMP Receptor Activity (GO:0098821)	1/5	0.774211943201599	0.999991886650471	0	0	0.721196813677871	0.1845611985314	BMPR1A
C3HC4-type RING Finger Domain Binding (GO:0055131)	1/5	0.774211943201599	0.999991886650471	0	0	0.721196813677871	0.1845611985314	HSPA1B
RNA-directed DNA Polymerase Activity (GO:0003964)	1/5	0.774211943201599	0.999991886650471	0	0	0.721196813677871	0.1845611985314	PTEN
Alkaline Phosphatase Activity (GO:0004035)	1/5	0.774211943201599	0.999991886650471	0	0	0.721196813677871	0.1845611985314	CILP2
alpha-N-acetylneuraminate Alpha-2,8-Sialyltransferase Activity (GO:0003828)	1/5	0.774211943201599	0.999991886650471	0	0	0.721196813677871	0.1845611985314	ST8SIA2
Apolipoprotein Receptor Binding (GO:0034190)	1/5	0.774211943201599	0.999991886650471	0	0	0.721196813677871	0.1845611985314	NR1H2
arachidonate-CoA Ligase Activity (GO:0047676)	1/5	0.774211943201599	0.999991886650471	0	0	0.721196813677871	0.1845611985314	ACSL4
Aspartic Endopeptidase Activity, Intramembrane Cleaving (GO:0042500)	1/5	0.774211943201599	0.999991886650471	0	0	0.721196813677871	0.1845611985314	SPPL2A
Beta-Glucosidase Activity (GO:0008422)	1/5	0.774211943201599	0.999991886650471	0	0	0.721196813677871	0.1845611985314	LCTL
cAMP-dependent Protein Kinase Activity (GO:0004691)	1/5	0.774211943201599	0.999991886650471	0	0	0.721196813677871	0.1845611985314	PRKACB
Ceramide 1-Phosphate Binding (GO:1902387)	1/5	0.774211943201599	0.999991886650471	0	0	0.721196813677871	0.1845611985314	PLA2G4A
