Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Azurophil Granule (GO:0042582)	17/155	0.906742301617984	0.99982833731066	0	0	0.737915473401024	0.0722397044120672	DYNC1H1;ATP8A1;ANXA2;BRI3;PTGES2;PRKCD;HEXA;CMTM6;PRCP;PA2G4;CKAP4;RAP1B;CYB5R3;FABP5;TOM1;MAPK1;CPNE3
Potassium Channel Complex (GO:0034705)	8/81	0.907811041518204	0.99982833731066	0	0	0.656880098507003	0.0635328033870368	KCNK6;DPP6;KCNIP1;KCNMB2;KCNMB3;KCNN1;KCNAB1;KCNJ2
ER To Golgi Transport Vesicle Membrane (GO:0012507)	5/55	0.909447500350914	0.99982833731066	0	0	0.599579095054367	0.056910852338741	LMAN1;SEC23A;USO1;TGFA;CNIH3
Motile Cilium (GO:0031514)	7/73	0.912073168563924	0.99982833731066	0	0	0.635767999404363	0.0585129481566761	DYNC2H1;ANXA1;IQUB;WDR19;CFAP161;PKD2;ENKUR
Golgi Cisterna Membrane (GO:0032580)	2/27	0.9143568707828	0.99982833731066	0	0	0.479859845830413	0.0429639318534371	SLC30A7;ST3GAL1
COPI-coated Vesicle Membrane (GO:0030663)	1/16	0.915104002206443	0.99982833731066	0	0	0.399976649153532	0.0354849509908521	COPZ1
Dense Core Granule (GO:0031045)	1/16	0.915104002206443	0.99982833731066	0	0	0.399976649153532	0.0354849509908521	SYT1
Specific Granule (GO:0042581)	17/159	0.925647605115753	0.99982833731066	0	0	0.71696044530657	0.0553935633331544	SNAP25;ATP8A1;JUP;CMTM6;ADAM10;PTPRJ;SLC2A3;ANO6;CKAP4;PGRMC1;RAP2B;PLAU;TOM1;DEGS1;ITGAV;CD47;VCL
Mitochondrial Respiratory Chain Complex IV (GO:0005751)	1/17	0.927236597589062	0.99982833731066	0	0	0.374956217162872	0.0283266361035091	UQCRC2
U2-type Precatalytic Spliceosome (GO:0071005)	4/49	0.933433835604669	0.99982833731066	0	0	0.532928159576126	0.0367108608750781	SRRM2;LSM8;CWC22;PRPF8
GABA-A Receptor Complex (GO:1902711)	1/18	0.937635783477759	0.99982833731066	0	0	0.352879365406408	0.0227232065508843	GABRQ
High-Density Lipoprotein Particle (GO:0034364)	1/18	0.937635783477759	0.99982833731066	0	0	0.352879365406408	0.0227232065508843	PLA2G7
Sodium Channel Complex (GO:0034706)	1/18	0.937635783477759	0.99982833731066	0	0	0.352879365406408	0.0227232065508843	SCN5A
Brush Border Membrane (GO:0031526)	3/40	0.938475645597807	0.99982833731066	0	0	0.486173871031915	0.0308712501172386	LIMA1;CUBN;SLC20A2
Cell Projection Membrane (GO:0031253)	10/105	0.944472869970177	0.99982833731066	0	0	0.630580315863446	0.0360239919751764	CUBN;LIMA1;SLC20A2;PODXL;PTCH1;ITGAV;UTRN;SYNE2;ABCG2;ARF6
Chromosome (GO:0005694)	17/164	0.944660170630901	0.99982833731066	0	0	0.69237036131818	0.0394166612595726	DDX18;JUN;PINX1;SMARCA5;HNRNPU;HMGA2;SMC6;HMGB1;ETV4;SPIDR;WAPL;MYCL;STAG1;EXOSC8;CHAMP1;LLPH;TOP1
Mitochondrial Respiratory Chain Complex I (GO:0005747)	3/41	0.944976022763221	0.99982833731066	0	0	0.473352150091317	0.0267897079005916	NDUFA6;NDUFB6;WDR93
Respiratory Chain Complex I (GO:0045271)	3/41	0.944976022763221	0.99982833731066	0	0	0.473352150091317	0.0267897079005916	NDUFA6;NDUFB6;WDR93
Lysosomal Membrane (GO:0005765)	41/356	0.946269760790616	0.99982833731066	0	0	0.778131889819279	0.0429743498968945	SLC48A1;SCARB1;PLEKHF1;AHNAK;ATP8A1;BRI3;PRCP;RAP1B;LAPTM4A;MYO6;TOM1;ENPP1;CPNE3;AP1S3;LDLR;SLC37A3;RILP;ATP6V1C1;BORCS5;LYN;RAB2A;SPAG9;ANXA2;SLC31A2;CMTM6;LAPTM5;HPS4;LNPEP;CKAP4;TPCN2;CLCN5;GNAQ;VPS41;CHMP4C;ATP6V1B2;CDIP1;PHIP;CFTR;PI4K2A;LAMTOR5;SIDT2
GABA-ergic Synapse (GO:0098982)	1/19	0.946549140569724	0.99982833731066	0	0	0.333255497178439	0.0183065214363376	NLGN3
U5 snRNP (GO:0005682)	1/19	0.946549140569724	0.99982833731066	0	0	0.333255497178439	0.0183065214363376	PRPF8
Clathrin Adaptor Complex (GO:0030131)	1/19	0.946549140569724	0.99982833731066	0	0	0.333255497178439	0.0183065214363376	AP1S3
Respiratory Chain Complex IV (GO:0045277)	1/19	0.946549140569724	0.99982833731066	0	0	0.333255497178439	0.0183065214363376	UQCRC2
Ribosome (GO:0005840)	5/61	0.948067592677417	0.99982833731066	0	0	0.535150573733527	0.0285393012710375	LARP1;RPL18A;EIF3H;LARP4B;MRPL13
Azurophil Granule Lumen (GO:0035578)	8/89	0.950735985000715	0.99982833731066	0	0	0.591725620751838	0.0298933116486981	DYNC1H1;CYB5R3;ANXA2;FABP5;PTGES2;PRKCD;MAPK1;PA2G4
Cytosolic Large Ribosomal Subunit (GO:0022625)	4/52	0.950956729038017	0.99982833731066	0	0	0.499532491818607	0.025119849526795	RPL18A;RPLP1;RPL37A;RPL29
Large Ribosomal Subunit (GO:0015934)	4/52	0.950956729038017	0.99982833731066	0	0	0.499532491818607	0.025119849526795	RPL18A;RPLP1;RPL37A;RPL29
Precatalytic Spliceosome (GO:0071011)	4/52	0.950956729038017	0.99982833731066	0	0	0.499532491818607	0.025119849526795	SRRM2;LSM8;CWC22;PRPF8
U2-type Spliceosomal Complex (GO:0005684)	8/90	0.954602944213269	0.99982833731066	0	0	0.584475198684571	0.027154595094802	SRRM2;LSM8;SNRNP70;U2AF2;CWC22;CDC5L;PRPF8;LUC7L2
Tertiary Granule Membrane (GO:0070821)	6/72	0.955467456919077	0.99982833731066	0	0	0.544752791068581	0.024815981645439	SNAP25;RAP2B;PLAU;SLC2A3;ANO6;CD47
Microbody Membrane (GO:0031903)	4/53	0.955782258385645	0.99982833731066	0	0	0.489309328219366	0.0221290902447654	PECR;SLC25A17;PEX5;HMGCR
Peroxisomal Membrane (GO:0005778)	4/53	0.955782258385645	0.99982833731066	0	0	0.489309328219366	0.0221290902447654	PECR;SLC25A17;PEX5;HMGCR
Sin3 Complex (GO:0016580)	1/21	0.960736982240541	0.99982833731066	0	0	0.299894921190893	0.012012170873258	SIN3A
Sin3-type Complex (GO:0070822)	1/21	0.960736982240541	0.99982833731066	0	0	0.299894921190893	0.012012170873258	SIN3A
Cytoplasmic Dynein Complex (GO:0005868)	1/21	0.960736982240541	0.99982833731066	0	0	0.299894921190893	0.012012170873258	DYNC2H1
Endocytic Vesicle Lumen (GO:0071682)	1/21	0.960736982240541	0.99982833731066	0	0	0.299894921190893	0.012012170873258	HSPH1
