"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust","logp"
"MA0646.1","MA0646.1",15,909,4.21348314606742,2.2725,1.85411799606927,0.0171712849976184,"GCM1",0.143198266734678,1.7651972035873
"MA0510.2","MA0510.2",31,2330,8.70786516853933,5.825,1.49491247528572,0.0172759303031112,"RFX5",0.143198266734678,1.7625585567104
"MA0154.4","MA0154.4",46,3775,12.9213483146067,9.4375,1.36914949028946,0.0182586922689953,"EBF1",0.149681147611763,1.73853033089248
"MA0843.1","MA0843.1",18,1179,5.0561797752809,2.9475,1.7154129856763,0.0195695343586614,"TEF",0.157307464877219,1.70841950790714
"MA1559.1","MA1559.1",38,3017,10.6741573033708,7.5425,1.4152014986239,0.0196107161308061,"SNAI3",0.157307464877219,1.70750654677185
"MA1569.1","MA1569.1",22,1534,6.17977528089888,3.835,1.61141467559293,0.0200629449526441,"TFAP2E",0.158254562041525,1.69760531843372
"MA1485.1","MA1485.1",39,3119,10.9550561797753,7.7975,1.40494468480606,0.020153060849792,"FERD3L",0.158254562041525,1.69565898380468
"MA0805.1","MA0805.1",37,2930,10.3932584269663,7.325,1.4188748705756,0.0204216859118514,"TBX1",0.158255700299836,1.68990840759727
"MA0622.1","MA0622.1",15,930,4.21348314606742,2.325,1.81225081551287,0.0205774838191475,"Mlxip",0.158255700299836,1.6866077311415
"MA1548.1","MA1548.1",28,2086,7.86516853932584,5.215,1.50818188673554,0.0208090587075082,"PLAGL2",0.158403650977563,1.68174756454478
"MA0521.1","MA0521.1",75,6734,21.0674157303371,16.835,1.25140574578777,0.0213108846748496,"Tcf12",0.160585050176139,1.67139852112435
"MA0079.4","MA0079.4",53,4508,14.8876404494382,11.27,1.32099737794483,0.0215828524449481,"SP1",0.161008079239313,1.66589115839103
"MA1525.1","MA1525.1",48,4017,13.4831460674157,10.0425,1.34260852052932,0.0219751753029308,"NFATC4",0.161280482336261,1.65806765173579
"MA0070.1","MA0070.1",26,1912,7.30337078651685,4.78,1.52790183818344,0.0220517549575048,"PBX1",0.161280482336261,1.65655684211308
"MA1581.1","MA1581.1",51,4322,14.3258426966292,10.805,1.32585309547702,0.0226612510311253,"ZBTB6",0.164129060866209,1.64471611826269
"MA0522.3","MA0522.3",48,4036,13.4831460674157,10.09,1.33628801461008,0.0236701911083904,"TCF3",0.169788101604416,1.62579823564995
"MA1099.2","MA1099.2",20,1389,5.61797752808989,3.4725,1.61784810024187,0.024940375828593,"HES1",0.177195432077432,1.60309700638858
"MA0695.1","MA0695.1",18,1219,5.0561797752809,3.0475,1.65912379828742,0.0261403450824995,"ZBTB7C",0.183968843693817,1.58268868353298
"MA1621.1","MA1621.1",35,2801,9.8314606741573,7.0025,1.40399295596677,0.0272365877607286,"Rbpjl",0.189892471677603,1.56484730239475
"MA0014.3","MA0014.3",15,969,4.21348314606742,2.4225,1.7393119282012,0.0282323829148946,"PAX5",0.195012570875105,1.54925246428616
"MA0830.2","MA0830.2",47,3994,13.2022471910112,9.985,1.32220803114785,0.0294400640583187,"TCF4",0.201488878784456,1.53106124935682
"MA0463.2","MA0463.2",30,2363,8.42696629213483,5.9075,1.42648604183408,0.0328467540806288,"BCL6",0.22202660503358,1.48350754100593
"MA1518.1","MA1518.1",20,1434,5.61797752808989,3.585,1.56707880839327,0.0332022923664809,"LHX1",0.22202660503358,1.47883193052053
"MA1584.1","MA1584.1",29,2271,8.14606741573034,5.6775,1.43479831188557,0.0333337530345321,"ZIC5",0.22202660503358,1.47711578653665
"MA1106.1","MA1106.1",13,821,3.65168539325843,2.0525,1.77914026468133,0.0337777500764405,"HIF1A",0.222992934132961,1.47136928199796
