"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust","logp"
"MA1468.1","MA1468.1",25,2425,10.7296137339056,6.0625,1.76983319322154,0.00414689147413224,"ATOH7",0.0979576863960702,2.38227733015376
"MA0872.1","MA0872.1",20,1787,8.58369098712446,4.4675,1.92136339946826,0.00420193829044805,"TFAP2A(var.3)",0.0979576863960702,2.37655032992023
"MA0073.1","MA0073.1",56,6847,24.0343347639485,17.1175,1.40407972916305,0.00437047577767067,"RREB1",0.0987992403073429,2.35947128239579
"MA1570.1","MA1570.1",20,1821,8.58369098712446,4.5525,1.88548950842932,0.00515642985598841,"TFAP4(var.2)",0.113138137428452,2.28765088567428
"MA1564.1","MA1564.1",38,4276,16.3090128755365,10.69,1.52563263569097,0.00555015558139737,"SP9",0.118297601820641,2.2556948426079
"MA1511.1","MA1511.1",34,3725,14.5922746781116,9.3125,1.56695567013279,0.00587863069504825,"KLF10",0.119004240076714,2.23072382202566
"MA1514.1","MA1514.1",38,4301,16.3090128755365,10.7525,1.51676474080786,0.00609677027561047,"KLF17",0.119004240076714,2.2149001687495
"MA0767.1","MA0767.1",9,565,3.86266094420601,1.4125,2.734627217137,0.00621514892273131,"GCM2",0.119004240076714,2.20654846065941
"MA0799.1","MA0799.1",26,2639,11.1587982832618,6.5975,1.69136768219201,0.00622140129087379,"RFX4",0.119004240076714,2.20611178502747
"MA0814.2","MA0814.2",33,3624,14.1630901287554,9.06,1.56325498109883,0.00688170280615905,"TFAP2C(var.2)",0.123177782215698,2.16230408679096
"MA0815.1","MA0815.1",18,1619,7.72532188841202,4.0475,1.90866507434516,0.00693297252189693,"TFAP2C(var.3)",0.123177782215698,2.15908052107805
"MA0509.2","MA0509.2",35,3908,15.0214592274678,9.77,1.53750862103048,0.00693494216227791,"RFX1",0.123177782215698,2.15895715661064
"MA0091.1","MA0091.1",34,3775,14.5922746781116,9.4375,1.54620129039593,0.00716546489353033,"TAL1::TCF3",0.124312483966828,2.14475562743759
"MA0622.1","MA0622.1",11,796,4.72103004291846,1.99,2.37237690598917,0.00739180161875536,"Mlxip",0.12532463653617,2.13124969723113
"MA0524.2","MA0524.2",21,2048,9.01287553648069,5.12,1.76032725321888,0.00888946764003519,"TFAP2C",0.14736761909925,2.05112424666959
"MA0633.1","MA0633.1",24,2453,10.3004291845494,6.1325,1.67964601460242,0.00918946194801961,"Twist2",0.149029100287448,2.03670991623596
"MA0131.2","MA0131.2",13,1055,5.5793991416309,2.6375,2.11541199682688,0.00939420599862703,"HINFP",0.149108035637782,2.0271399207244
"MA0694.1","MA0694.1",12,948,5.15021459227468,2.37,2.17308632585429,0.0101533236837958,"ZBTB7B",0.157799572252326,1.99339176846517
"MA0697.1","MA0697.1",21,2079,9.01287553648069,5.1975,1.73407898729787,0.0104127922407743,"ZIC3",0.158529449216686,1.98243279669924
"MA0528.2","MA0528.2",54,6851,23.175965665236,17.1275,1.35314352154349,0.0108390380473567,"ZNF263",0.161718447666562,1.96500925924252
"MA0741.1","MA0741.1",42,5056,18.0257510729614,12.64,1.42608790134188,0.0110945991347417,"KLF16",0.162285704990535,1.95488838488892
"MA1621.1","MA1621.1",23,2386,9.87124463519313,5.965,1.65486079382953,0.0125785316790258,"Rbpjl",0.179791769866846,1.90037005212719
"MA1569.1","MA1569.1",17,1597,7.29613733905579,3.9925,1.82746082380859,0.0127734099235159,"TFAP2E",0.179791769866846,1.89369315024787
"MA0735.1","MA0735.1",10,750,4.29184549356223,1.875,2.28898426323319,0.0131131451340661,"GLIS1",0.181155671666913,1.88229313206643
"MA0522.3","MA0522.3",29,3244,12.4463519313305,8.11,1.53469197673619,0.0140858013541847,"TCF3",0.188040949389189,1.85121844056315
"MA0826.1","MA0826.1",17,1615,7.29613733905579,4.0375,1.80709283939462,0.0141156744849794,"OLIG1",0.188040949389189,1.85029836526016
"MA0142.1","MA0142.1",53,6814,22.7467811158798,17.035,1.33529680750689,0.0148866243790475,"Pou5f1::Sox2",0.194831961171393,1.82720376965906
"MA0695.1","MA0695.1",14,1250,6.00858369098712,3.125,1.92274678111588,0.0154457207393638,"ZBTB7C",0.198663925371817,1.81119182152728
"MA1491.1","MA1491.1",22,2306,9.44206008583691,5.765,1.63782481974621,0.0161686876793111,"GLI3",0.204437983199425,1.79132522788347
"MA0039.4","MA0039.4",52,6720,22.3175965665236,16.8,1.32842836705498,0.0174324718583514,"KLF4",0.205715430957888,1.75864102721426
"MA0465.2","MA0465.2",38,4613,16.3090128755365,11.5325,1.41417844140789,0.017698091004605,"CDX2",0.205715430957888,1.75207357606067
"MA1648.1","MA1648.1",29,3306,12.4463519313305,8.265,1.50591069949552,0.0177660769869191,"TCF12(var.2)",0.205715430957888,1.75040846026591
"MA1592.1","MA1592.1",23,2468,9.87124463519313,6.17,1.5998775745856,0.0180291863527067,"ZNF274",0.205715430957888,1.74402387230717
"MA0817.1","MA0817.1",17,1661,7.29613733905579,4.1525,1.75704692090447,0.0180513004243059,"BHLHE23",0.205715430957888,1.74349150584937
"MA0811.1","MA0811.1",20,2061,8.58369098712446,5.1525,1.66592741137787,0.0181807533176815,"TFAP2B",0.205715430957888,1.74038812579314
"MA0747.1","MA0747.1",38,4622,16.3090128755365,11.555,1.41142474041856,0.0182000247228158,"SP8",0.205715430957888,1.73992802207123
"MA1532.1","MA1532.1",19,1941,8.15450643776824,4.8525,1.68047530917429,0.0194486825515292,"NR1D2",0.21502963952953,1.71110981233209
"MA1515.1","MA1515.1",37,4498,15.8798283261803,11.245,1.41216792584973,0.0196005569544343,"KLF2",0.21502963952953,1.70773158788838
