"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust","logp"
"MA1553.1","MA1553.1",10,1108,2.40963855421687,2.77,0.869905615240746,0.715490573942354,"RARG(var.3)",1,0.145396083374208
"MA1593.1","MA1593.1",51,5254,12.289156626506,13.135,0.935603854320976,0.717061508231151,"ZNF317",1,0.144443589744104
"MA0769.2","MA0769.2",34,3558,8.19277108433735,8.895,0.921053522691102,0.717860335818594,"TCF7",1,0.143960042224778
"MA0470.2","MA0470.2",4,470,0.963855421686747,1.175,0.820302486541912,0.720242975868238,"E2F4",1,0.142520968461002
"MA1136.1","MA1136.1",10,1113,2.40963855421687,2.7825,0.865997683456197,0.720620417049398,"FOSB::JUNB(var.2)",1,0.142293437347677
"MA0750.2","MA0750.2",25,2657,6.02409638554217,6.6425,0.906901977499762,0.722287840681803,"ZBTB7A",1,0.141289696186705
"MA1539.1","MA1539.1",12,1333,2.89156626506024,3.3325,0.867686801218377,0.730834650615838,"NR2F6(var.3)",1,0.136180869892977
"MA0846.1","MA0846.1",65,6674,15.6626506024096,16.685,0.938726437063808,0.731995126265944,"FOXC2",1,0.135491810530205
"MA0136.2","MA0136.2",28,2976,6.74698795180723,7.44,0.906853219328929,0.73204705986876,"ELF5",1,0.135460999290815
"MA0855.1","MA0855.1",22,2370,5.30120481927711,5.925,0.894718112958162,0.734931590278766,"RXRB",1,0.133753084517364
"MA0652.1","MA0652.1",27,2882,6.50602409638554,7.205,0.902987383259617,0.736755056318311,"IRF8",1,0.132676874923431
"MA0637.1","MA0637.1",4,481,0.963855421686747,1.2025,0.801542970217669,0.736774823698459,"CENPB",1,0.132665222816152
"MA1104.2","MA1104.2",27,2884,6.50602409638554,7.21,0.902361178416857,0.738024753623592,"GATA6",1,0.131929071534892
"MA0897.1","MA0897.1",24,2582,5.78313253012048,6.455,0.89591518669566,0.74022128402589,"Hmx2",1,0.130638431532041
"MA0761.2","MA0761.2",67,6892,16.144578313253,17.23,0.937003964785433,0.740801724352924,"ETV1",1,0.130298015424275
