Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Phospholipid Transfer Activity (GO:0120014)	1/23	0.187834861371431	0.361343335011143	0	0	5.0274250888776	8.40682051258573	PITPNC1
Cyclin-Dependent Protein Kinase Activity (GO:0097472)	1/23	0.187834861371431	0.361343335011143	0	0	5.0274250888776	8.40682051258573	CDK6
Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0004693)	1/23	0.187834861371431	0.361343335011143	0	0	5.0274250888776	8.40682051258573	CDK6
Phosphatidylinositol-3,5-Bisphosphate Binding (GO:0080025)	1/24	0.195152752727899	0.369163957243609	0	0	4.80859849404906	7.85711856717379	PLEKHA4
Chemorepellent Activity (GO:0045499)	1/24	0.195152752727899	0.369163957243609	0	0	4.80859849404906	7.85711856717379	SEMA7A
Phosphatidylinositol-3,4-Bisphosphate Binding (GO:0043325)	1/25	0.202405070343507	0.376606155475213	0	0	4.60800744878957	7.36121951123081	PLEKHA4
Ferrous Iron Binding (GO:0008198)	1/25	0.202405070343507	0.376606155475213	0	0	4.60800744878957	7.36121951123081	ALKBH2
Phosphatidylinositol Bisphosphate Binding (GO:1902936)	2/93	0.204147109761283	0.376759300128547	0	0	2.43597975058649	3.87056334947467	MYO1B;PLEKHA4
Protein Serine/Threonine/Tyrosine Kinase Activity (GO:0004712)	1/26	0.209592398561143	0.380619795787036	0	0	4.42346368715084	6.91206274867154	SGK1
Excitatory Extracellular Ligand-Gated Monoatomic Ion Channel Activity (GO:0005231)	1/26	0.209592398561143	0.380619795787036	0	0	4.42346368715084	6.91206274867154	CHRNB1
Protein Phosphatase Inhibitor Activity (GO:0004864)	1/27	0.216715316545038	0.390431562347013	0	0	4.25311559948431	6.50373972469694	LMTK2
RNA Endonuclease Activity, Producing 5'-Phosphomonoesters (GO:0016891)	1/28	0.223774398275383	0.399974711878047	0	0	4.09538588868198	6.13127136535697	NUDT12
General Transcription Initiation Factor Binding (GO:0140296)	1/30	0.237703323740004	0.420378343559321	0	0	3.81256020034675	5.47762694359984	FOXF2
Kinesin Binding (GO:0019894)	1/31	0.244574290263877	0.420378343559321	0	0	3.6852886405959	5.18975676263709	KLC3
SH2 Domain Binding (GO:0042169)	1/31	0.244574290263877	0.420378343559321	0	0	3.6852886405959	5.18975676263709	SH2B2
Protein Homodimerization Activity (GO:0042803)	8/662	0.247153422330849	0.420378343559321	0	0	1.36306094872342	1.90521297812586	GGCT;GREM1;TFAP4;JAML;TENM4;STC2;PDGFB;MAPK4
Kinase Activity (GO:0016301)	2/106	0.247190016286068	0.420378343559321	0	0	2.13007778738116	2.97699233067955	CDC7;CDK5R1
Beta-Tubulin Binding (GO:0048487)	1/32	0.251383666208758	0.420378343559321	0	0	3.56622814921607	4.92415851675508	CDK5R1
